territoryId,catalogItemId,territory_encoded,item_encoded,dayofyear,forecast_date,forecastedQty
Abuja-Bwari,Majengo MombasaChamp RTD Orange 300ML CARTON (12.0 Pcs),0,30,108,2025-04-18,6.874794821757453
Abuja-Bwari,Majengo MombasaChamp RTD Orange 300ML CARTON (12.0 Pcs),0,30,109,2025-04-19,6.874794821757453
Abuja-Bwari,Majengo MombasaChamp RTD Orange 300ML CARTON (12.0 Pcs),0,30,110,2025-04-20,6.874794821757453
Abuja-Bwari,Majengo MombasaChamp RTD Orange 300ML CARTON (12.0 Pcs),0,30,111,2025-04-21,6.874794821757453
Abuja-Bwari,MakindyeIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),0,31,105,2025-04-15,6.874794821757453
Abuja-Bwari,MakindyeIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),0,31,106,2025-04-16,6.874794821757453
Abuja-Bwari,MakindyeIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),0,31,107,2025-04-17,6.874794821757453
Abuja-Bwari,MakindyeIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),0,31,108,2025-04-18,6.874794821757453
Abuja-Bwari,MakindyeIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),0,31,109,2025-04-19,6.874794821757453
Abuja-Bwari,MakindyeIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),0,31,110,2025-04-20,6.874794821757453
Abuja-Bwari,MakindyeIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),0,31,111,2025-04-21,6.874794821757453
Abuja-Bwari,MwengeAzam Hbf All Purpose Flour 25Kg BAG (1.0 bag),0,32,105,2025-04-15,6.874794821757453
Abuja-Bwari,MwengeAzam Hbf All Purpose Flour 25Kg BAG (1.0 bag),0,32,106,2025-04-16,6.874794821757453
Abuja-Bwari,MwengeAzam Hbf All Purpose Flour 25Kg BAG (1.0 bag),0,32,107,2025-04-17,6.874794821757453
Abuja-Bwari,MwengeAzam Hbf All Purpose Flour 25Kg BAG (1.0 bag),0,32,108,2025-04-18,6.874794821757453
Abuja-Bwari,MwengeAzam Hbf All Purpose Flour 25Kg BAG (1.0 bag),0,32,109,2025-04-19,6.874794821757453
Abuja-Bwari,MwengeAzam Hbf All Purpose Flour 25Kg BAG (1.0 bag),0,32,110,2025-04-20,6.874794821757453
Abuja-Bwari,MwengeAzam Hbf All Purpose Flour 25Kg BAG (1.0 bag),0,32,111,2025-04-21,6.874794821757453
Abuja-Bwari,MwengeAzania Marhaba Washing Powder 500g BAG (30.0 sachets),0,33,105,2025-04-15,6.874794821757453
Abuja-Bwari,MwengeAzania Marhaba Washing Powder 500g BAG (30.0 sachets),0,33,106,2025-04-16,6.874794821757453
Abuja-Bwari,MwengeAzania Marhaba Washing Powder 500g BAG (30.0 sachets),0,33,107,2025-04-17,6.874794821757453
Abuja-Bwari,MwengeAzania Marhaba Washing Powder 500g BAG (30.0 sachets),0,33,108,2025-04-18,6.874794821757453
Abuja-Bwari,MwengeAzania Marhaba Washing Powder 500g BAG (30.0 sachets),0,33,109,2025-04-19,6.874794821757453
Abuja-Bwari,MwengeAzania Marhaba Washing Powder 500g BAG (30.0 sachets),0,33,110,2025-04-20,6.874794821757453
Abuja-Bwari,MwengeAzania Marhaba Washing Powder 500g BAG (30.0 sachets),0,33,111,2025-04-21,6.874794821757453
Abuja-Bwari,MwengeDoffi pink Washing Powder 500gm OUTER (10.0 packets),0,34,105,2025-04-15,3.5067761902307333
Abuja-Bwari,MwengeDoffi pink Washing Powder 500gm OUTER (10.0 packets),0,34,106,2025-04-16,3.5067761902307333
Abuja-Bwari,MwengeDoffi pink Washing Powder 500gm OUTER (10.0 packets),0,34,107,2025-04-17,3.5067761902307333
Abuja-Bwari,MwengeDoffi pink Washing Powder 500gm OUTER (10.0 packets),0,34,108,2025-04-18,3.5067761902307333
Abuja-Bwari,MwengeDoffi pink Washing Powder 500gm OUTER (10.0 packets),0,34,109,2025-04-19,3.5067761902307333
Abuja-Bwari,MwengeDoffi pink Washing Powder 500gm OUTER (10.0 packets),0,34,110,2025-04-20,3.5067761902307333
Abuja-Bwari,MwengeDoffi pink Washing Powder 500gm OUTER (10.0 packets),0,34,111,2025-04-21,3.5067761902307333
Abuja-Bwari,MwengeDoffi washing powder blue 3kg BUCKET (1 bucket),0,35,105,2025-04-15,3.5067761902307333
Abuja-Bwari,MwengeDoffi washing powder blue 3kg BUCKET (1 bucket),0,35,106,2025-04-16,3.5067761902307333
Abuja-Bwari,MwengeDoffi washing powder blue 3kg BUCKET (1 bucket),0,35,107,2025-04-17,3.5067761902307333
Abuja-Bwari,MwengeDoffi washing powder blue 3kg BUCKET (1 bucket),0,35,108,2025-04-18,3.5067761902307333
Abuja-Bwari,MwengeDoffi washing powder blue 3kg BUCKET (1 bucket),0,35,109,2025-04-19,3.5067761902307333
Abuja-Bwari,MwengeDoffi washing powder blue 3kg BUCKET (1 bucket),0,35,110,2025-04-20,3.5067761902307333
Abuja-Bwari,MwengeDoffi washing powder blue 3kg BUCKET (1 bucket),0,35,111,2025-04-21,3.5067761902307333
Abuja-Bwari,MwengeJAMAA BAR SOAP 800GMS CARTON (25 pcs),0,36,105,2025-04-15,3.5067761902307333
Abuja-Bwari,MwengeJAMAA BAR SOAP 800GMS CARTON (25 pcs),0,36,106,2025-04-16,3.5067761902307333
Abuja-Bwari,MwengeJAMAA BAR SOAP 800GMS CARTON (25 pcs),0,36,107,2025-04-17,3.5067761902307333
Abuja-Bwari,MwengeJAMAA BAR SOAP 800GMS CARTON (25 pcs),0,36,108,2025-04-18,3.5067761902307333
Abuja-Bwari,MwengeJAMAA BAR SOAP 800GMS CARTON (25 pcs),0,36,109,2025-04-19,3.5067761902307333
Abuja-Bwari,MwengeJAMAA BAR SOAP 800GMS CARTON (25 pcs),0,36,110,2025-04-20,3.5067761902307333
Abuja-Bwari,MwengeJAMAA BAR SOAP 800GMS CARTON (25 pcs),0,36,111,2025-04-21,3.5067761902307333
Abuja-Bwari,MwengeJumbo creamrich chocolate flavoured Biscuits 80gm OUTER (24.0 pckts),0,37,105,2025-04-15,3.5067761902307333
Abuja-Bwari,MwengeJumbo creamrich chocolate flavoured Biscuits 80gm OUTER (24.0 pckts),0,37,106,2025-04-16,3.5067761902307333
Abuja-Bwari,MwengeJumbo creamrich chocolate flavoured Biscuits 80gm OUTER (24.0 pckts),0,37,107,2025-04-17,3.5067761902307333
Abuja-Bwari,MwengeJumbo creamrich chocolate flavoured Biscuits 80gm OUTER (24.0 pckts),0,37,108,2025-04-18,3.5067761902307333
Abuja-Bwari,MwengeJumbo creamrich chocolate flavoured Biscuits 80gm OUTER (24.0 pckts),0,37,109,2025-04-19,3.5067761902307333
Abuja-Bwari,MwengeJumbo creamrich chocolate flavoured Biscuits 80gm OUTER (24.0 pckts),0,37,110,2025-04-20,3.5067761902307333
Abuja-Bwari,MwengeJumbo creamrich chocolate flavoured Biscuits 80gm OUTER (24.0 pckts),0,37,111,2025-04-21,3.5067761902307333
Abuja-Bwari,MwengeKasuku Matches Box.  10s OUTER (10.0 pcs),0,38,105,2025-04-15,3.5067761902307333
Abuja-Bwari,MwengeKasuku Matches Box.  10s OUTER (10.0 pcs),0,38,106,2025-04-16,3.5067761902307333
Abuja-Bwari,MwengeKasuku Matches Box.  10s OUTER (10.0 pcs),0,38,107,2025-04-17,3.5067761902307333
Abuja-Bwari,MwengeKasuku Matches Box.  10s OUTER (10.0 pcs),0,38,108,2025-04-18,3.5067761902307333
Abuja-Bwari,MwengeKasuku Matches Box.  10s OUTER (10.0 pcs),0,38,109,2025-04-19,3.5067761902307333
Abuja-Bwari,MwengeKasuku Matches Box.  10s OUTER (10.0 pcs),0,38,110,2025-04-20,3.5067761902307333
Abuja-Bwari,MwengeKasuku Matches Box.  10s OUTER (10.0 pcs),0,38,111,2025-04-21,3.5067761902307333
Abuja-Bwari,MwengeKleesoft pink Washing Powder 400gm CARTON (3.0 outers),0,39,105,2025-04-15,3.5067761902307333
Abuja-Bwari,MwengeKleesoft pink Washing Powder 400gm CARTON (3.0 outers),0,39,106,2025-04-16,3.5067761902307333
Abuja-Bwari,MwengeKleesoft pink Washing Powder 400gm CARTON (3.0 outers),0,39,107,2025-04-17,3.5067761902307333
Abuja-Bwari,MwengeKleesoft pink Washing Powder 400gm CARTON (3.0 outers),0,39,108,2025-04-18,3.5067761902307333
Abuja-Bwari,MwengeKleesoft pink Washing Powder 400gm CARTON (3.0 outers),0,39,109,2025-04-19,3.5067761902307333
Abuja-Bwari,MwengeKleesoft pink Washing Powder 400gm CARTON (3.0 outers),0,39,110,2025-04-20,3.5067761902307333
Abuja-Bwari,MwengeKleesoft pink Washing Powder 400gm CARTON (3.0 outers),0,39,111,2025-04-21,3.5067761902307333
Abuja-Bwari,MwengeKorie Cooking Oil 3L HALF CARTON (3.0 jericans),0,40,105,2025-04-15,3.5067761902307333
Abuja-Bwari,MwengeKorie Cooking Oil 3L HALF CARTON (3.0 jericans),0,40,106,2025-04-16,3.5067761902307333
Abuja-Bwari,MwengeKorie Cooking Oil 3L HALF CARTON (3.0 jericans),0,40,107,2025-04-17,3.5067761902307333
Abuja-Bwari,MwengeKorie Cooking Oil 3L HALF CARTON (3.0 jericans),0,40,108,2025-04-18,3.5067761902307333
Abuja-Bwari,MwengeKorie Cooking Oil 3L HALF CARTON (3.0 jericans),0,40,109,2025-04-19,3.5067761902307333
Abuja-Bwari,MwengeKorie Cooking Oil 3L HALF CARTON (3.0 jericans),0,40,110,2025-04-20,3.5067761902307333
Abuja-Bwari,MwengeKorie Cooking Oil 3L HALF CARTON (3.0 jericans),0,40,111,2025-04-21,3.5067761902307333
Abuja-Bwari,MwengeNeelsalt 200g BALE (30.0 packets),0,41,105,2025-04-15,3.5067761902307333
Abuja-Bwari,MwengeNeelsalt 200g BALE (30.0 packets),0,41,106,2025-04-16,3.5067761902307333
Abuja-Bwari,MwengeNeelsalt 200g BALE (30.0 packets),0,41,107,2025-04-17,3.5067761902307333
Abuja-Bwari,MwengeNeelsalt 200g BALE (30.0 packets),0,41,108,2025-04-18,3.5067761902307333
Abuja-Bwari,MwengeNeelsalt 200g BALE (30.0 packets),0,41,109,2025-04-19,3.5067761902307333
Abuja-Bwari,MwengeNeelsalt 200g BALE (30.0 packets),0,41,110,2025-04-20,3.5067761902307333
Abuja-Bwari,MwengeNeelsalt 200g BALE (30.0 packets),0,41,111,2025-04-21,3.5067761902307333
Abuja-Bwari,MwengeNiceone flower perfume 3kg BUCKET (1 buckets),0,42,105,2025-04-15,3.5067761902307333
Abuja-Bwari,MwengeNiceone flower perfume 3kg BUCKET (1 buckets),0,42,106,2025-04-16,3.5067761902307333
Abuja-Bwari,MwengeNiceone flower perfume 3kg BUCKET (1 buckets),0,42,107,2025-04-17,3.5067761902307333
Abuja-Bwari,MwengeNiceone flower perfume 3kg BUCKET (1 buckets),0,42,108,2025-04-18,3.5067761902307333
Abuja-Bwari,MwengeNiceone flower perfume 3kg BUCKET (1 buckets),0,42,109,2025-04-19,3.5067761902307333
Abuja-Bwari,MwengeNiceone flower perfume 3kg BUCKET (1 buckets),0,42,110,2025-04-20,3.5067761902307333
Abuja-Bwari,MwengeNiceone flower perfume 3kg BUCKET (1 buckets),0,42,111,2025-04-21,3.5067761902307333
Abuja-Bwari,MwengeRed gold Chilli mwendokasi Sauces 850g CARTON (12 pcs),0,43,105,2025-04-15,3.5067761902307333
Abuja-Bwari,MwengeRed gold Chilli mwendokasi Sauces 850g CARTON (12 pcs),0,43,106,2025-04-16,3.5067761902307333
Abuja-Bwari,MwengeRed gold Chilli mwendokasi Sauces 850g CARTON (12 pcs),0,43,107,2025-04-17,3.5067761902307333
Abuja-Bwari,MwengeRed gold Chilli mwendokasi Sauces 850g CARTON (12 pcs),0,43,108,2025-04-18,3.5067761902307333
Abuja-Bwari,MwengeRed gold Chilli mwendokasi Sauces 850g CARTON (12 pcs),0,43,109,2025-04-19,3.5067761902307333
Abuja-Bwari,MwengeRed gold Chilli mwendokasi Sauces 850g CARTON (12 pcs),0,43,110,2025-04-20,3.5067761902307333
Abuja-Bwari,MwengeRed gold Chilli mwendokasi Sauces 850g CARTON (12 pcs),0,43,111,2025-04-21,3.5067761902307333
Abuja-Bwari,MwengeSayona Fruttis Mango 200ml CARTON (24 pcs),0,44,105,2025-04-15,3.9623610380750454
Abuja-Bwari,MwengeSayona Fruttis Mango 200ml CARTON (24 pcs),0,44,106,2025-04-16,3.9623610380750454
Abuja-Bwari,MwengeSayona Fruttis Mango 200ml CARTON (24 pcs),0,44,107,2025-04-17,3.9623610380750454
Abuja-Bwari,MwengeSayona Fruttis Mango 200ml CARTON (24 pcs),0,44,108,2025-04-18,3.9623610380750454
Abuja-Bwari,MwengeSayona Fruttis Mango 200ml CARTON (24 pcs),0,44,109,2025-04-19,3.9623610380750454
Abuja-Bwari,MwengeSayona Fruttis Mango 200ml CARTON (24 pcs),0,44,110,2025-04-20,3.9623610380750454
Abuja-Bwari,MwengeSayona Fruttis Mango 200ml CARTON (24 pcs),0,44,111,2025-04-21,3.9623610380750454
Abuja-Bwari,MwengeSiri cream lemon 200g DOZEN (12.0 pcs),0,45,105,2025-04-15,3.9623610380750454
Abuja-Bwari,MwengeSiri cream lemon 200g DOZEN (12.0 pcs),0,45,106,2025-04-16,3.9623610380750454
Abuja-Bwari,MwengeSiri cream lemon 200g DOZEN (12.0 pcs),0,45,107,2025-04-17,3.9623610380750454
Abuja-Bwari,MwengeSiri cream lemon 200g DOZEN (12.0 pcs),0,45,108,2025-04-18,3.9623610380750454
Abuja-Bwari,MwengeSiri cream lemon 200g DOZEN (12.0 pcs),0,45,109,2025-04-19,3.9623610380750454
Abuja-Bwari,MwengeSiri cream lemon 200g DOZEN (12.0 pcs),0,45,110,2025-04-20,3.9623610380750454
Abuja-Bwari,MwengeSiri cream lemon 200g DOZEN (12.0 pcs),0,45,111,2025-04-21,3.9623610380750454
Abuja-Bwari,MwengeUhai drinking water 13L CARTON (1.0 pc),0,46,105,2025-04-15,3.9623610380750454
Abuja-Bwari,MwengeUhai drinking water 13L CARTON (1.0 pc),0,46,106,2025-04-16,3.9623610380750454
Abuja-Bwari,MwengeUhai drinking water 13L CARTON (1.0 pc),0,46,107,2025-04-17,3.9623610380750454
Abuja-Bwari,MwengeUhai drinking water 13L CARTON (1.0 pc),0,46,108,2025-04-18,3.9623610380750454
Abuja-Bwari,MwengeUhai drinking water 13L CARTON (1.0 pc),0,46,109,2025-04-19,3.9623610380750454
Abuja-Bwari,MwengeUhai drinking water 13L CARTON (1.0 pc),0,46,110,2025-04-20,3.9623610380750454
Abuja-Bwari,MwengeUhai drinking water 13L CARTON (1.0 pc),0,46,111,2025-04-21,3.9623610380750454
Abuja-Bwari,Nalukolongo7UP Soda 330ML CARTON (12 Pcs),0,47,105,2025-04-15,3.9623610380750454
Abuja-Bwari,Nalukolongo7UP Soda 330ML CARTON (12 Pcs),0,47,106,2025-04-16,3.9623610380750454
Abuja-Bwari,Nalukolongo7UP Soda 330ML CARTON (12 Pcs),0,47,107,2025-04-17,3.9623610380750454
Abuja-Bwari,Nalukolongo7UP Soda 330ML CARTON (12 Pcs),0,47,108,2025-04-18,3.9623610380750454
Abuja-Bwari,Nalukolongo7UP Soda 330ML CARTON (12 Pcs),0,47,109,2025-04-19,3.9623610380750454
Abuja-Bwari,Nalukolongo7UP Soda 330ML CARTON (12 Pcs),0,47,110,2025-04-20,3.9623610380750454
Abuja-Bwari,Nalukolongo7UP Soda 330ML CARTON (12 Pcs),0,47,111,2025-04-21,3.9623610380750454
Abuja-Bwari,NalukolongoIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),0,48,105,2025-04-15,3.9623610380750454
Abuja-Bwari,NalukolongoIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),0,48,106,2025-04-16,3.9623610380750454
Abuja-Bwari,NalukolongoIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),0,48,107,2025-04-17,3.9623610380750454
Abuja-Bwari,NalukolongoIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),0,48,108,2025-04-18,3.9623610380750454
Abuja-Bwari,NalukolongoIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),0,48,109,2025-04-19,3.9623610380750454
Abuja-Bwari,NalukolongoIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),0,48,110,2025-04-20,3.9623610380750454
Abuja-Bwari,NalukolongoIndomie Chicken Flavored Noodles 70g CARTON (40.0 PC),0,48,111,2025-04-21,3.9623610380750454
Abuja-Bwari,NalukolongoKaswa All Purpose Flour 2KG BALE (12.0 PCS),0,49,105,2025-04-15,5.125564115600929
Abuja-Bwari,NalukolongoKaswa All Purpose Flour 2KG BALE (12.0 PCS),0,49,106,2025-04-16,5.125564115600929
Abuja-Bwari,NalukolongoKaswa All Purpose Flour 2KG BALE (12.0 PCS),0,49,107,2025-04-17,5.125564115600929
Abuja-Bwari,NalukolongoKaswa All Purpose Flour 2KG BALE (12.0 PCS),0,49,108,2025-04-18,5.125564115600929
Abuja-Bwari,NalukolongoKaswa All Purpose Flour 2KG BALE (12.0 PCS),0,49,109,2025-04-19,5.125564115600929
Abuja-Bwari,NalukolongoKaswa All Purpose Flour 2KG BALE (12.0 PCS),0,49,110,2025-04-20,5.125564115600929
Abuja-Bwari,NalukolongoKaswa All Purpose Flour 2KG BALE (12.0 PCS),0,49,111,2025-04-21,5.125564115600929
Abuja-Bwari,NalukolongoMirinda Fruity Soda 330ML  CARTON (12.0 PC),0,50,105,2025-04-15,5.125564115600929
Abuja-Bwari,NalukolongoMirinda Fruity Soda 330ML  CARTON (12.0 PC),0,50,106,2025-04-16,5.125564115600929
Abuja-Bwari,NalukolongoMirinda Fruity Soda 330ML  CARTON (12.0 PC),0,50,107,2025-04-17,5.125564115600929
Abuja-Bwari,NalukolongoMirinda Fruity Soda 330ML  CARTON (12.0 PC),0,50,108,2025-04-18,5.125564115600929
Abuja-Bwari,NalukolongoMirinda Fruity Soda 330ML  CARTON (12.0 PC),0,50,109,2025-04-19,5.125564115600929
Abuja-Bwari,NalukolongoMirinda Fruity Soda 330ML  CARTON (12.0 PC),0,50,110,2025-04-20,5.125564115600929
Abuja-Bwari,NalukolongoMirinda Fruity Soda 330ML  CARTON (12.0 PC),0,50,111,2025-04-21,5.125564115600929
Abuja-Bwari,NalukolongoMountain Dew  Soda 2L CARTON (12 Bottles),0,51,105,2025-04-15,5.125564115600929
Abuja-Bwari,NalukolongoMountain Dew  Soda 2L CARTON (12 Bottles),0,51,106,2025-04-16,5.125564115600929
Abuja-Bwari,NalukolongoMountain Dew  Soda 2L CARTON (12 Bottles),0,51,107,2025-04-17,5.125564115600929
Abuja-Bwari,NalukolongoMountain Dew  Soda 2L CARTON (12 Bottles),0,51,108,2025-04-18,5.125564115600929
Abuja-Bwari,NalukolongoMountain Dew  Soda 2L CARTON (12 Bottles),0,51,109,2025-04-19,5.125564115600929
Abuja-Bwari,NalukolongoMountain Dew  Soda 2L CARTON (12 Bottles),0,51,110,2025-04-20,5.125564115600929
Abuja-Bwari,NalukolongoMountain Dew  Soda 2L CARTON (12 Bottles),0,51,111,2025-04-21,5.125564115600929
Abuja-Bwari,NalukolongoMountain dew  Soda 330ml CARTON (12.0 PC),0,52,105,2025-04-15,5.125564115600929
Abuja-Bwari,NalukolongoMountain dew  Soda 330ml CARTON (12.0 PC),0,52,106,2025-04-16,5.125564115600929
Abuja-Bwari,NalukolongoMountain dew  Soda 330ml CARTON (12.0 PC),0,52,107,2025-04-17,5.125564115600929
Abuja-Bwari,NalukolongoMountain dew  Soda 330ml CARTON (12.0 PC),0,52,108,2025-04-18,5.125564115600929
Abuja-Bwari,NalukolongoMountain dew  Soda 330ml CARTON (12.0 PC),0,52,109,2025-04-19,5.125564115600929
Abuja-Bwari,NalukolongoMountain dew  Soda 330ml CARTON (12.0 PC),0,52,110,2025-04-20,5.125564115600929
Abuja-Bwari,NalukolongoMountain dew  Soda 330ml CARTON (12.0 PC),0,52,111,2025-04-21,5.125564115600929
Abuja-Bwari,RuiruBella Junior Tissue Rolls 10PC OUTER (1.0 Outer),0,53,105,2025-04-15,5.125564115600929
Abuja-Bwari,RuiruBella Junior Tissue Rolls 10PC OUTER (1.0 Outer),0,53,106,2025-04-16,5.125564115600929
Abuja-Bwari,RuiruBella Junior Tissue Rolls 10PC OUTER (1.0 Outer),0,53,107,2025-04-17,5.125564115600929
Abuja-Bwari,RuiruBella Junior Tissue Rolls 10PC OUTER (1.0 Outer),0,53,108,2025-04-18,5.125564115600929
Abuja-Bwari,RuiruBella Junior Tissue Rolls 10PC OUTER (1.0 Outer),0,53,109,2025-04-19,5.125564115600929
Abuja-Bwari,RuiruBella Junior Tissue Rolls 10PC OUTER (1.0 Outer),0,53,110,2025-04-20,5.125564115600929
Abuja-Bwari,RuiruBella Junior Tissue Rolls 10PC OUTER (1.0 Outer),0,53,111,2025-04-21,5.125564115600929
Abuja-Bwari,RuiruBella Tissue Rolls 10 Pack Wrapped OUTER (10 Pcs),0,54,105,2025-04-15,5.125564115600929
Abuja-Bwari,RuiruBella Tissue Rolls 10 Pack Wrapped OUTER (10 Pcs),0,54,106,2025-04-16,5.125564115600929
Abuja-Bwari,RuiruBella Tissue Rolls 10 Pack Wrapped OUTER (10 Pcs),0,54,107,2025-04-17,5.125564115600929
Abuja-Bwari,RuiruBella Tissue Rolls 10 Pack Wrapped OUTER (10 Pcs),0,54,108,2025-04-18,5.125564115600929
Abuja-Bwari,RuiruBella Tissue Rolls 10 Pack Wrapped OUTER (10 Pcs),0,54,109,2025-04-19,5.125564115600929
Abuja-Bwari,RuiruBella Tissue Rolls 10 Pack Wrapped OUTER (10 Pcs),0,54,110,2025-04-20,5.125564115600929
Abuja-Bwari,RuiruBella Tissue Rolls 10 Pack Wrapped OUTER (10 Pcs),0,54,111,2025-04-21,5.125564115600929
Abuja-Bwari,RuiruExcel Glucose Glucose 50G DOZEN (72.0 PC),0,55,105,2025-04-15,5.125564115600929
Abuja-Bwari,RuiruExcel Glucose Glucose 50G DOZEN (72.0 PC),0,55,106,2025-04-16,5.125564115600929
Abuja-Bwari,RuiruExcel Glucose Glucose 50G DOZEN (72.0 PC),0,55,107,2025-04-17,5.125564115600929
Abuja-Bwari,RuiruExcel Glucose Glucose 50G DOZEN (72.0 PC),0,55,108,2025-04-18,5.125564115600929
Abuja-Bwari,RuiruExcel Glucose Glucose 50G DOZEN (72.0 PC),0,55,109,2025-04-19,5.125564115600929
Abuja-Bwari,RuiruExcel Glucose Glucose 50G DOZEN (72.0 PC),0,55,110,2025-04-20,5.125564115600929
Abuja-Bwari,RuiruExcel Glucose Glucose 50G DOZEN (72.0 PC),0,55,111,2025-04-21,5.125564115600929
Abuja-Bwari,RuiruIndomie Noodles Chicken 120G CARTON (1.0 Item),0,56,105,2025-04-15,5.125564115600929
Abuja-Bwari,RuiruIndomie Noodles Chicken 120G CARTON (1.0 Item),0,56,106,2025-04-16,5.125564115600929
Abuja-Bwari,RuiruIndomie Noodles Chicken 120G CARTON (1.0 Item),0,56,107,2025-04-17,5.125564115600929
Abuja-Bwari,RuiruIndomie Noodles Chicken 120G CARTON (1.0 Item),0,56,108,2025-04-18,5.125564115600929
Abuja-Bwari,RuiruIndomie Noodles Chicken 120G CARTON (1.0 Item),0,56,109,2025-04-19,5.125564115600929
Abuja-Bwari,RuiruIndomie Noodles Chicken 120G CARTON (1.0 Item),0,56,110,2025-04-20,5.125564115600929
Abuja-Bwari,RuiruIndomie Noodles Chicken 120G CARTON (1.0 Item),0,56,111,2025-04-21,5.125564115600929
Abuja-Bwari,RuiruKensalt Salt 200G BALE (30.0 PC),0,57,105,2025-04-15,5.125564115600929
Abuja-Bwari,RuiruKensalt Salt 200G BALE (30.0 PC),0,57,106,2025-04-16,5.125564115600929
Abuja-Bwari,RuiruKensalt Salt 200G BALE (30.0 PC),0,57,107,2025-04-17,5.125564115600929
Abuja-Bwari,RuiruKensalt Salt 200G BALE (30.0 PC),0,57,108,2025-04-18,5.125564115600929
Abuja-Bwari,RuiruKensalt Salt 200G BALE (30.0 PC),0,57,109,2025-04-19,5.125564115600929
Abuja-Bwari,RuiruKensalt Salt 200G BALE (30.0 PC),0,57,110,2025-04-20,5.125564115600929
Abuja-Bwari,RuiruKensalt Salt 200G BALE (30.0 PC),0,57,111,2025-04-21,5.125564115600929
Abuja-Bwari,RuiruKensalt Salt 500G BALE (40.0 PC),0,58,105,2025-04-15,5.125564115600929
Abuja-Bwari,RuiruKensalt Salt 500G BALE (40.0 PC),0,58,106,2025-04-16,5.125564115600929
Abuja-Bwari,RuiruKensalt Salt 500G BALE (40.0 PC),0,58,107,2025-04-17,5.125564115600929
Abuja-Bwari,RuiruKensalt Salt 500G BALE (40.0 PC),0,58,108,2025-04-18,5.125564115600929
Abuja-Bwari,RuiruKensalt Salt 500G BALE (40.0 PC),0,58,109,2025-04-19,5.125564115600929
Abuja-Bwari,RuiruKensalt Salt 500G BALE (40.0 PC),0,58,110,2025-04-20,5.125564115600929
Abuja-Bwari,RuiruKensalt Salt 500G BALE (40.0 PC),0,58,111,2025-04-21,5.125564115600929
Abuja-Bwari,RuiruKristal Aqua Drinking Water 1Ltr CARTON (12.0 Pcs),0,59,105,2025-04-15,5.125564115600929
Abuja-Bwari,RuiruKristal Aqua Drinking Water 1Ltr CARTON (12.0 Pcs),0,59,106,2025-04-16,5.125564115600929
Abuja-Bwari,RuiruKristal Aqua Drinking Water 1Ltr CARTON (12.0 Pcs),0,59,107,2025-04-17,5.125564115600929
Abuja-Bwari,RuiruKristal Aqua Drinking Water 1Ltr CARTON (12.0 Pcs),0,59,108,2025-04-18,5.125564115600929
Abuja-Bwari,RuiruKristal Aqua Drinking Water 1Ltr CARTON (12.0 Pcs),0,59,109,2025-04-19,5.125564115600929
Abuja-Bwari,RuiruKristal Aqua Drinking Water 1Ltr CARTON (12.0 Pcs),0,59,110,2025-04-20,5.125564115600929
Abuja-Bwari,RuiruKristal Aqua Drinking Water 1Ltr CARTON (12.0 Pcs),0,59,111,2025-04-21,5.125564115600929
Abuja-Bwari,RuiruKristal Aqua Drinking Water 500ml CARTON (24.0 Pcs),0,60,105,2025-04-15,5.125564115600929
Abuja-Bwari,RuiruKristal Aqua Drinking Water 500ml CARTON (24.0 Pcs),0,60,106,2025-04-16,5.125564115600929
Abuja-Bwari,RuiruKristal Aqua Drinking Water 500ml CARTON (24.0 Pcs),0,60,107,2025-04-17,5.125564115600929
Abuja-Bwari,RuiruKristal Aqua Drinking Water 500ml CARTON (24.0 Pcs),0,60,108,2025-04-18,5.125564115600929
Abuja-Bwari,RuiruKristal Aqua Drinking Water 500ml CARTON (24.0 Pcs),0,60,109,2025-04-19,5.125564115600929
Abuja-Bwari,RuiruKristal Aqua Drinking Water 500ml CARTON (24.0 Pcs),0,60,110,2025-04-20,5.125564115600929
Abuja-Bwari,RuiruKristal Aqua Drinking Water 500ml CARTON (24.0 Pcs),0,60,111,2025-04-21,5.125564115600929
Abuja-Bwari,RuiruMeta Clear Bar Soap 1kg CARTON (10 PC),0,61,105,2025-04-15,5.125564115600929
Abuja-Bwari,RuiruMeta Clear Bar Soap 1kg CARTON (10 PC),0,61,106,2025-04-16,5.125564115600929
Abuja-Bwari,RuiruMeta Clear Bar Soap 1kg CARTON (10 PC),0,61,107,2025-04-17,5.125564115600929
Abuja-Bwari,RuiruMeta Clear Bar Soap 1kg CARTON (10 PC),0,61,108,2025-04-18,5.125564115600929
Abuja-Bwari,RuiruMeta Clear Bar Soap 1kg CARTON (10 PC),0,61,109,2025-04-19,5.125564115600929
